number,value,datetime_start,datetime_complete,duration,params_Max_iter,params_SearchAgents_no,params_ap,params_e_loss,params_s_force,state,SearchAgents_no,Max_iter,s_force,e_loss,ap,best_value,record_type
923.0,0.0,2024-04-12 12:57:41.922605,2024-04-12 12:57:42.249607,0 days 00:00:00.327002,80.0,70.0,0.12000000000000001,0.29000000000000004,0.96,COMPLETE,,,,,,,
924.0,0.0,2024-04-12 12:57:42.251585,2024-04-12 12:57:42.416606,0 days 00:00:00.165021,60.0,20.0,0.22,0.8300000000000001,0.28,COMPLETE,,,,,,,
925.0,0.0,2024-04-12 12:57:42.417581,2024-04-12 12:57:42.584581,0 days 00:00:00.167000,40.0,30.0,0.9,0.7100000000000001,0.14,COMPLETE,,,,,,,
926.0,0.0,2024-04-12 12:57:42.586583,2024-04-12 12:57:42.724602,0 days 00:00:00.138019,60.0,10.0,0.48,0.09,0.2,COMPLETE,,,,,,,
927.0,0.0,2024-04-12 12:57:42.726583,2024-04-12 12:57:43.198582,0 days 00:00:00.471999,100.0,90.0,0.6799999999999999,0.79,0.42000000000000004,COMPLETE,,,,,,,
928.0,0.0,2024-04-12 12:57:43.200584,2024-04-12 12:57:43.427256,0 days 00:00:00.226672,50.0,60.0,0.8,0.33,0.36,COMPLETE,,,,,,,
929.0,0.0,2024-04-12 12:57:43.428965,2024-04-12 12:57:43.764625,0 days 00:00:00.335660,70.0,80.0,0.28,0.47000000000000003,0.26,COMPLETE,,,,,,,
930.0,0.0,2024-04-12 12:57:43.766600,2024-04-12 12:57:44.106625,0 days 00:00:00.340025,60.0,100.0,0.42000000000000004,0.17,0.84,COMPLETE,,,,,,,
931.0,0.0,2024-04-12 12:57:44.108602,2024-04-12 12:57:44.262624,0 days 00:00:00.154022,20.0,50.0,0.78,0.81,1.0,COMPLETE,,,,,,,
932.0,0.0,2024-04-12 12:57:44.264600,2024-04-12 12:57:44.404676,0 days 00:00:00.140076,50.0,10.0,0.72,0.21000000000000002,0.44000000000000006,COMPLETE,,,,,,,
933.0,0.0,2024-04-12 12:57:44.406631,2024-04-12 12:57:44.549634,0 days 00:00:00.143003,40.0,20.0,0.98,0.01,0.24000000000000002,COMPLETE,,,,,,,
934.0,0.0,2024-04-12 12:57:44.551636,2024-04-12 12:57:44.763657,0 days 00:00:00.212021,70.0,40.0,0.56,0.05,0.78,COMPLETE,,,,,,,
935.0,0.0,2024-04-12 12:57:44.765631,2024-04-12 12:57:44.916658,0 days 00:00:00.151027,80.0,10.0,0.16,0.89,0.94,COMPLETE,,,,,,,
936.0,0.0,2024-04-12 12:57:44.918632,2024-04-12 12:57:45.069632,0 days 00:00:00.151000,30.0,30.0,0.26,0.27,0.6,COMPLETE,,,,,,,
937.0,0.0,2024-04-12 12:57:45.071633,2024-04-12 12:57:45.391657,0 days 00:00:00.320024,90.0,60.0,0.18,0.55,0.52,COMPLETE,,,,,,,
938.0,0.0,2024-04-12 12:57:45.393658,2024-04-12 12:57:45.719138,0 days 00:00:00.325480,60.0,90.0,0.24000000000000002,0.77,0.92,COMPLETE,,,,,,,
939.0,0.0,2024-04-12 12:57:45.721118,2024-04-12 12:57:45.896142,0 days 00:00:00.175024,20.0,80.0,0.82,0.73,0.98,COMPLETE,,,,,,,
940.0,0.0,2024-04-12 12:57:45.898120,2024-04-12 12:57:46.283677,0 days 00:00:00.385557,70.0,100.0,0.96,0.39,0.58,COMPLETE,,,,,,,
941.0,0.0,2024-04-12 12:57:46.285650,2024-04-12 12:57:46.423678,0 days 00:00:00.138028,40.0,10.0,0.74,0.87,0.18,COMPLETE,,,,,,,
942.0,0.0,2024-04-12 12:57:46.424653,2024-04-12 12:57:46.674675,0 days 00:00:00.250022,50.0,70.0,0.44000000000000006,0.59,0.28,COMPLETE,,,,,,,
943.0,0.0,2024-04-12 12:57:46.676673,2024-04-12 12:57:46.884652,0 days 00:00:00.207979,60.0,40.0,1.0,0.21000000000000002,0.32,COMPLETE,,,,,,,
944.0,0.0,2024-04-12 12:57:46.885655,2024-04-12 12:57:47.061674,0 days 00:00:00.176019,80.0,20.0,0.30000000000000004,0.49,0.88,COMPLETE,,,,,,,
945.0,0.0,2024-04-12 12:57:47.063655,2024-04-12 12:57:47.235687,0 days 00:00:00.172032,30.0,50.0,0.45999999999999996,0.97,0.5,COMPLETE,,,,,,,
946.0,0.0,2024-04-12 12:57:47.237655,2024-04-12 12:57:47.458678,0 days 00:00:00.221023,100.0,30.0,0.5,0.03,0.1,COMPLETE,,,,,,,
947.0,0.0,2024-04-12 12:57:47.459653,2024-04-12 12:57:47.579674,0 days 00:00:00.120021,10.0,10.0,0.4,0.35000000000000003,0.8,COMPLETE,,,,,,,
948.0,0.0,2024-04-12 12:57:47.581653,2024-04-12 12:57:47.784056,0 days 00:00:00.202403,40.0,60.0,0.2,0.13,0.16,COMPLETE,,,,,,,
949.0,0.0,2024-04-12 12:57:47.786057,2024-04-12 12:57:48.093078,0 days 00:00:00.307021,60.0,80.0,0.62,0.9500000000000001,0.74,COMPLETE,,,,,,,
950.0,0.0,2024-04-12 12:57:48.094056,2024-04-12 12:57:48.250058,0 days 00:00:00.156002,50.0,20.0,0.66,0.67,0.24000000000000002,COMPLETE,,,,,,,
951.0,0.0,2024-04-12 12:57:48.252061,2024-04-12 12:57:48.389082,0 days 00:00:00.137021,40.0,10.0,0.58,0.85,0.54,COMPLETE,,,,,,,
952.0,0.0,2024-04-12 12:57:48.390057,2024-04-12 12:57:48.637077,0 days 00:00:00.247020,70.0,50.0,0.1,0.25,0.45999999999999996,COMPLETE,,,,,,,
953.0,0.0,2024-04-12 12:57:48.638055,2024-04-12 12:57:48.835082,0 days 00:00:00.197027,60.0,30.0,0.14,0.91,0.42000000000000004,COMPLETE,,,,,,,
954.0,0.0,2024-04-12 12:57:48.837057,2024-04-12 12:57:49.347080,0 days 00:00:00.510023,100.0,100.0,0.36,0.61,0.38,COMPLETE,,,,,,,
955.0,0.0,2024-04-12 12:57:49.349058,2024-04-12 12:57:49.488076,0 days 00:00:00.139018,50.0,10.0,0.64,0.41000000000000003,0.76,COMPLETE,,,,,,,
956.0,0.0,2024-04-12 12:57:49.490057,2024-04-12 12:57:49.815689,0 days 00:00:00.325632,70.0,80.0,0.33999999999999997,0.31,0.30000000000000004,COMPLETE,,,,,,,
957.0,0.0,2024-04-12 12:57:49.817368,2024-04-12 12:57:50.138428,0 days 00:00:00.321060,90.0,60.0,0.38,0.45,0.96,COMPLETE,,,,,,,
958.0,0.0,2024-04-12 12:57:50.140405,2024-04-12 12:57:50.311430,0 days 00:00:00.171025,20.0,70.0,0.76,0.23,0.22,COMPLETE,,,,,,,
959.0,0.0,2024-04-12 12:57:50.312405,2024-04-12 12:57:50.439428,0 days 00:00:00.127023,30.0,10.0,0.22,0.06999999999999999,0.94,COMPLETE,,,,,,,
960.0,0.0,2024-04-12 12:57:50.440403,2024-04-12 12:57:50.658431,0 days 00:00:00.218028,80.0,30.0,0.88,0.99,0.33999999999999997,COMPLETE,,,,,,,
961.0,0.0,2024-04-12 12:57:50.659404,2024-04-12 12:57:50.986432,0 days 00:00:00.327028,60.0,90.0,0.12000000000000001,0.65,0.4,COMPLETE,,,,,,,
962.0,0.0,2024-04-12 12:57:50.988404,2024-04-12 12:57:51.138430,0 days 00:00:00.150026,40.0,20.0,0.6799999999999999,0.93,0.14,COMPLETE,,,,,,,
963.0,0.0,2024-04-12 12:57:51.140406,2024-04-12 12:57:51.271430,0 days 00:00:00.131024,10.0,40.0,0.8,0.6900000000000001,0.6799999999999999,COMPLETE,,,,,,,
964.0,0.0,2024-04-12 12:57:51.273407,2024-04-12 12:57:51.614404,0 days 00:00:00.340997,70.0,80.0,0.72,0.55,0.7,COMPLETE,,,,,,,
965.0,0.0,2024-04-12 12:57:51.615404,2024-04-12 12:57:51.775428,0 days 00:00:00.160024,60.0,20.0,0.52,0.19,0.64,COMPLETE,,,,,,,
966.0,0.0,2024-04-12 12:57:51.777405,2024-04-12 12:57:52.031787,0 days 00:00:00.254382,50.0,70.0,0.26,0.33,0.26,COMPLETE,,,,,,,
967.0,0.0,2024-04-12 12:57:52.033790,2024-04-12 12:57:52.210788,0 days 00:00:00.176998,30.0,50.0,0.6,0.37,0.44000000000000006,COMPLETE,,,,,,,
968.0,0.0,2024-04-12 12:57:52.211787,2024-04-12 12:57:52.354812,0 days 00:00:00.143025,60.0,10.0,0.82,0.15000000000000002,0.56,COMPLETE,,,,,,,
969.0,0.0,2024-04-12 12:57:52.355789,2024-04-12 12:57:52.592812,0 days 00:00:00.237023,80.0,40.0,0.16,0.5700000000000001,0.72,COMPLETE,,,,,,,
970.0,0.0,2024-04-12 12:57:52.593791,2024-04-12 12:57:52.789812,0 days 00:00:00.196021,20.0,100.0,0.54,0.77,0.98,COMPLETE,,,,,,,
971.0,0.0,2024-04-12 12:57:52.791791,2024-04-12 12:57:52.928788,0 days 00:00:00.136997,40.0,10.0,0.28,0.8300000000000001,0.28,COMPLETE,,,,,,,
972.0,0.0,2024-04-12 12:57:52.929789,2024-04-12 12:57:53.104820,0 days 00:00:00.175031,50.0,30.0,0.12000000000000001,0.7100000000000001,0.62,COMPLETE,,,,,,,
973.0,0.0,2024-04-12 12:57:53.105788,2024-04-12 12:57:53.287810,0 days 00:00:00.182022,30.0,60.0,0.24000000000000002,0.03,1.0,COMPLETE,,,,,,,
974.0,0.0,2024-04-12 12:57:53.289788,2024-04-12 12:57:53.494791,0 days 00:00:00.205003,100.0,20.0,0.32,0.51,0.48,COMPLETE,,,,,,,
975.0,0.0,2024-04-12 12:57:53.495796,2024-04-12 12:57:53.745787,0 days 00:00:00.249991,40.0,90.0,0.30000000000000004,0.01,0.9,COMPLETE,,,,,,,
976.0,0.0,2024-04-12 12:57:53.746787,2024-04-12 12:57:53.995814,0 days 00:00:00.249027,70.0,50.0,0.18,0.43,0.22,COMPLETE,,,,,,,
977.0,0.0,2024-04-12 12:57:53.997788,2024-04-12 12:57:54.148409,0 days 00:00:00.150621,80.0,10.0,0.78,0.11,0.84,COMPLETE,,,,,,,
978.0,0.0,2024-04-12 12:57:54.149967,2024-04-12 12:57:54.454589,0 days 00:00:00.304622,60.0,80.0,0.48,0.63,0.38,COMPLETE,,,,,,,
979.0,0.0,2024-04-12 12:57:54.456563,2024-04-12 12:57:54.710585,0 days 00:00:00.254022,50.0,70.0,0.98,0.73,0.66,COMPLETE,,,,,,,
980.0,0.0,2024-04-12 12:57:54.711562,2024-04-12 12:57:54.972561,0 days 00:00:00.260999,60.0,60.0,0.76,0.87,0.52,COMPLETE,,,,,,,
981.0,0.0,2024-04-12 12:57:54.974559,2024-04-12 12:57:55.137560,0 days 00:00:00.163001,40.0,30.0,0.44000000000000006,0.23,0.1,COMPLETE,,,,,,,
982.0,0.0,2024-04-12 12:57:55.139562,2024-04-12 12:57:55.494563,0 days 00:00:00.355001,60.0,100.0,0.24000000000000002,0.79,0.88,COMPLETE,,,,,,,
983.0,0.0,2024-04-12 12:57:55.496560,2024-04-12 12:57:55.687581,0 days 00:00:00.191021,50.0,40.0,0.74,0.17,0.32,COMPLETE,,,,,,,
984.0,0.0,2024-04-12 12:57:55.689562,2024-04-12 12:57:55.841586,0 days 00:00:00.152024,70.0,10.0,0.92,0.27,0.5,COMPLETE,,,,,,,
985.0,0.0,2024-04-12 12:57:55.842562,2024-04-12 12:57:55.967583,0 days 00:00:00.125021,10.0,20.0,0.6799999999999999,0.05,0.92,COMPLETE,,,,,,,
986.0,0.0,2024-04-12 12:57:55.968560,2024-04-12 12:57:56.227744,0 days 00:00:00.259184,40.0,90.0,0.36,0.35000000000000003,0.45999999999999996,COMPLETE,,,,,,,
987.0,0.0,2024-04-12 12:57:56.228875,2024-04-12 12:57:56.598450,0 days 00:00:00.369575,80.0,80.0,0.2,0.49,0.76,COMPLETE,,,,,,,
988.0,0.0,2024-04-12 12:57:56.600427,2024-04-12 12:57:56.831454,0 days 00:00:00.231027,100.0,30.0,0.64,0.33,0.58,COMPLETE,,,,,,,
989.0,0.0,2024-04-12 12:57:56.832450,2024-04-12 12:57:56.960452,0 days 00:00:00.128002,20.0,10.0,0.42000000000000004,0.75,0.30000000000000004,COMPLETE,,,,,,,
990.0,0.0,2024-04-12 12:57:56.962424,2024-04-12 12:57:57.254452,0 days 00:00:00.292028,90.0,50.0,0.28,0.81,0.18,COMPLETE,,,,,,,
991.0,0.0,2024-04-12 12:57:57.256427,2024-04-12 12:57:57.424425,0 days 00:00:00.167998,60.0,20.0,0.1,0.53,0.86,COMPLETE,,,,,,,
992.0,0.0,2024-04-12 12:57:57.426426,2024-04-12 12:57:57.701453,0 days 00:00:00.275027,70.0,60.0,0.84,0.31,0.6,COMPLETE,,,,,,,
993.0,0.0,2024-04-12 12:57:57.703427,2024-04-12 12:57:57.842452,0 days 00:00:00.139025,30.0,10.0,0.52,0.99,0.26,COMPLETE,,,,,,,
994.0,0.0,2024-04-12 12:57:57.843425,2024-04-12 12:57:58.098449,0 days 00:00:00.255024,50.0,70.0,0.66,0.5700000000000001,0.36,COMPLETE,,,,,,,
995.0,0.0,2024-04-12 12:57:58.100426,2024-04-12 12:57:58.456480,0 days 00:00:00.356054,60.0,100.0,0.14,0.59,0.82,COMPLETE,,,,,,,
996.0,0.0,2024-04-12 12:57:58.457464,2024-04-12 12:57:58.609483,0 days 00:00:00.152019,40.0,20.0,0.38,0.9500000000000001,0.4,COMPLETE,,,,,,,
997.0,0.0,2024-04-12 12:57:58.610456,2024-04-12 12:57:58.870477,0 days 00:00:00.260021,80.0,50.0,0.7,0.09,0.44000000000000006,COMPLETE,,,,,,,
998.0,0.0,2024-04-12 12:57:58.872457,2024-04-12 12:57:59.178485,0 days 00:00:00.306028,60.0,80.0,0.45999999999999996,0.37,0.54,COMPLETE,,,,,,,
999.0,0.0,2024-04-12 12:57:59.180457,2024-04-12 12:57:59.335485,0 days 00:00:00.155028,50.0,10.0,1.0,0.85,0.28,COMPLETE,,,,,,,
,,,,,,,,,,,30.0,10.0,0.9,0.45,0.6,0.0,best_result
