number,value,datetime_start,datetime_complete,duration,params_Max_iter,params_SearchAgents_no,params_ap,params_e_loss,params_s_force,state,SearchAgents_no,Max_iter,s_force,e_loss,ap,best_value,record_type
908.0,0.0,2024-04-12 14:56:29.033276,2024-04-12 14:56:29.170276,0 days 00:00:00.137000,20.0,30.0,0.9,0.51,0.8,COMPLETE,,,,,,,
909.0,0.0,2024-04-12 14:56:29.171276,2024-04-12 14:56:29.323277,0 days 00:00:00.152001,50.0,20.0,0.6,0.09,0.30000000000000004,COMPLETE,,,,,,,
910.0,0.0,2024-04-12 14:56:29.324277,2024-04-12 14:56:29.465276,0 days 00:00:00.140999,30.0,20.0,0.8,0.8300000000000001,0.2,COMPLETE,,,,,,,
911.0,0.0,2024-04-12 14:56:29.466277,2024-04-12 14:56:29.602277,0 days 00:00:00.136000,10.0,60.0,0.30000000000000004,0.91,0.9,COMPLETE,,,,,,,
912.0,0.0,2024-04-12 14:56:29.603283,2024-04-12 14:56:29.787277,0 days 00:00:00.183994,40.0,40.0,0.5,0.67,0.6,COMPLETE,,,,,,,
913.0,0.0,2024-04-12 14:56:29.789276,2024-04-12 14:56:29.925278,0 days 00:00:00.136002,20.0,30.0,0.4,0.77,0.5,COMPLETE,,,,,,,
914.0,0.0,2024-04-12 14:56:29.927278,2024-04-12 14:56:30.091263,0 days 00:00:00.163985,20.0,50.0,0.8,0.43,1.0,COMPLETE,,,,,,,
915.0,0.0,2024-04-12 14:56:30.092277,2024-04-12 14:56:30.206278,0 days 00:00:00.114001,10.0,10.0,0.7000000000000001,0.5700000000000001,0.1,COMPLETE,,,,,,,
916.0,0.0,2024-04-12 14:56:30.207278,2024-04-12 14:56:30.345277,0 days 00:00:00.137999,30.0,20.0,0.6,0.63,0.30000000000000004,COMPLETE,,,,,,,
917.0,0.0,2024-04-12 14:56:30.347277,2024-04-12 14:56:30.526277,0 days 00:00:00.179000,50.0,30.0,0.30000000000000004,0.85,0.30000000000000004,COMPLETE,,,,,,,
918.0,0.0,2024-04-12 14:56:30.528254,2024-04-12 14:56:30.697278,0 days 00:00:00.169024,60.0,20.0,0.2,0.9500000000000001,0.4,COMPLETE,,,,,,,
919.0,0.0,2024-04-12 14:56:30.698276,2024-04-12 14:56:30.903252,0 days 00:00:00.204976,40.0,50.0,0.1,0.27,0.2,COMPLETE,,,,,,,
920.0,0.0,2024-04-12 14:56:30.904252,2024-04-12 14:56:31.023283,0 days 00:00:00.119031,20.0,10.0,0.5,0.05,0.8,COMPLETE,,,,,,,
921.0,0.0,2024-04-12 14:56:31.024278,2024-04-12 14:56:31.152570,0 days 00:00:00.128292,10.0,30.0,0.7000000000000001,0.79,0.9,COMPLETE,,,,,,,
922.0,0.0,2024-04-12 14:56:31.153570,2024-04-12 14:56:31.352571,0 days 00:00:00.199001,30.0,60.0,0.9,0.39,0.7000000000000001,COMPLETE,,,,,,,
923.0,0.0,2024-04-12 14:56:31.354570,2024-04-12 14:56:31.484570,0 days 00:00:00.130000,20.0,20.0,0.4,0.7100000000000001,0.6,COMPLETE,,,,,,,
924.0,0.0,2024-04-12 14:56:31.485571,2024-04-12 14:56:31.666569,0 days 00:00:00.180998,40.0,40.0,0.6,0.59,1.0,COMPLETE,,,,,,,
925.0,0.0,2024-04-12 14:56:31.668569,2024-04-12 14:56:31.785570,0 days 00:00:00.117001,10.0,10.0,0.4,0.19,0.1,COMPLETE,,,,,,,
926.0,0.0,2024-04-12 14:56:31.786569,2024-04-12 14:56:31.922569,0 days 00:00:00.136000,20.0,30.0,0.5,0.81,0.4,COMPLETE,,,,,,,
927.0,0.0,2024-04-12 14:56:31.924569,2024-04-12 14:56:32.047569,0 days 00:00:00.123000,10.0,20.0,1.0,0.31,0.2,COMPLETE,,,,,,,
928.0,0.0,2024-04-12 14:56:32.048569,2024-04-12 14:56:32.228570,0 days 00:00:00.180001,50.0,30.0,0.30000000000000004,0.75,0.8,COMPLETE,,,,,,,
929.0,0.0,2024-04-12 14:56:32.229569,2024-04-12 14:56:32.395571,0 days 00:00:00.166002,30.0,40.0,0.7000000000000001,0.67,0.2,COMPLETE,,,,,,,
930.0,0.0,2024-04-12 14:56:32.396546,2024-04-12 14:56:32.524569,0 days 00:00:00.128023,20.0,20.0,0.6,0.23,0.30000000000000004,COMPLETE,,,,,,,
931.0,0.0,2024-04-12 14:56:32.525570,2024-04-12 14:56:32.674570,0 days 00:00:00.149000,40.0,20.0,0.7000000000000001,0.53,1.0,COMPLETE,,,,,,,
932.0,0.0,2024-04-12 14:56:32.676546,2024-04-12 14:56:32.792573,0 days 00:00:00.116027,10.0,10.0,0.6,0.73,0.6,COMPLETE,,,,,,,
933.0,0.0,2024-04-12 14:56:32.793572,2024-04-12 14:56:32.938570,0 days 00:00:00.144998,20.0,30.0,0.2,0.99,0.4,COMPLETE,,,,,,,
934.0,0.0,2024-04-12 14:56:32.939570,2024-04-12 14:56:33.076569,0 days 00:00:00.136999,10.0,60.0,0.8,0.35000000000000003,0.30000000000000004,COMPLETE,,,,,,,
935.0,0.0,2024-04-12 14:56:33.077570,2024-04-12 14:56:33.251000,0 days 00:00:00.173430,60.0,20.0,0.1,0.45,0.5,COMPLETE,,,,,,,
936.0,0.0,2024-04-12 14:56:33.252999,2024-04-12 14:56:33.415999,0 days 00:00:00.163000,30.0,40.0,0.5,0.03,0.1,COMPLETE,,,,,,,
937.0,0.0,2024-04-12 14:56:33.416998,2024-04-12 14:56:33.554998,0 days 00:00:00.138000,20.0,30.0,0.4,0.13,0.7000000000000001,COMPLETE,,,,,,,
938.0,0.0,2024-04-12 14:56:33.556000,2024-04-12 14:56:33.718998,0 days 00:00:00.162998,50.0,20.0,0.5,0.61,0.30000000000000004,COMPLETE,,,,,,,
939.0,0.0,2024-04-12 14:56:33.721000,2024-04-12 14:56:33.855999,0 days 00:00:00.134999,40.0,10.0,0.30000000000000004,0.37,1.0,COMPLETE,,,,,,,
940.0,0.0,2024-04-12 14:56:33.857999,2024-04-12 14:56:33.996000,0 days 00:00:00.138001,20.0,30.0,0.1,0.89,0.2,COMPLETE,,,,,,,
941.0,0.0,2024-04-12 14:56:33.998000,2024-04-12 14:56:34.139998,0 days 00:00:00.141998,10.0,40.0,0.7000000000000001,0.55,0.9,COMPLETE,,,,,,,
942.0,0.0,2024-04-12 14:56:34.141998,2024-04-12 14:56:34.282998,0 days 00:00:00.141000,30.0,20.0,0.9,0.65,0.8,COMPLETE,,,,,,,
943.0,0.0,2024-04-12 14:56:34.284998,2024-04-12 14:56:34.491003,0 days 00:00:00.206005,40.0,50.0,0.6,0.33,0.4,COMPLETE,,,,,,,
944.0,0.0,2024-04-12 14:56:34.492001,2024-04-12 14:56:34.609999,0 days 00:00:00.117998,10.0,10.0,0.8,0.49,0.2,COMPLETE,,,,,,,
945.0,0.0,2024-04-12 14:56:34.612003,2024-04-12 14:56:34.793999,0 days 00:00:00.181996,50.0,30.0,0.4,0.6900000000000001,0.5,COMPLETE,,,,,,,
946.0,0.0,2024-04-12 14:56:34.795998,2024-04-12 14:56:34.925999,0 days 00:00:00.130001,20.0,20.0,0.6,0.29000000000000004,0.1,COMPLETE,,,,,,,
947.0,0.0,2024-04-12 14:56:34.928000,2024-04-12 14:56:35.061998,0 days 00:00:00.133998,40.0,10.0,1.0,0.79,0.7000000000000001,COMPLETE,,,,,,,
948.0,0.0,2024-04-12 14:56:35.062974,2024-04-12 14:56:35.258000,0 days 00:00:00.195026,30.0,60.0,0.7000000000000001,0.93,0.8,COMPLETE,,,,,,,
949.0,0.0,2024-04-12 14:56:35.260004,2024-04-12 14:56:35.409327,0 days 00:00:00.149323,20.0,20.0,0.4,0.63,0.30000000000000004,COMPLETE,,,,,,,
950.0,0.0,2024-04-12 14:56:35.410328,2024-04-12 14:56:35.537356,0 days 00:00:00.127028,10.0,30.0,0.30000000000000004,0.73,0.6,COMPLETE,,,,,,,
951.0,0.0,2024-04-12 14:56:35.538351,2024-04-12 14:56:35.708355,0 days 00:00:00.170004,30.0,40.0,0.5,0.81,1.0,COMPLETE,,,,,,,
952.0,0.0,2024-04-12 14:56:35.710355,2024-04-12 14:56:35.837355,0 days 00:00:00.127000,10.0,30.0,0.2,0.39,0.4,COMPLETE,,,,,,,
953.0,0.0,2024-04-12 14:56:35.838361,2024-04-12 14:56:35.972356,0 days 00:00:00.133995,20.0,20.0,0.6,0.67,0.2,COMPLETE,,,,,,,
954.0,0.0,2024-04-12 14:56:35.974355,2024-04-12 14:56:36.201354,0 days 00:00:00.226999,50.0,50.0,0.4,0.87,0.1,COMPLETE,,,,,,,
955.0,0.0,2024-04-12 14:56:36.203356,2024-04-12 14:56:36.357355,0 days 00:00:00.153999,40.0,20.0,0.7000000000000001,0.97,0.30000000000000004,COMPLETE,,,,,,,
956.0,0.0,2024-04-12 14:56:36.359363,2024-04-12 14:56:36.487356,0 days 00:00:00.127993,30.0,10.0,0.30000000000000004,0.7100000000000001,0.7000000000000001,COMPLETE,,,,,,,
957.0,0.0,2024-04-12 14:56:36.488355,2024-04-12 14:56:36.661354,0 days 00:00:00.172999,20.0,60.0,0.9,0.75,0.8,COMPLETE,,,,,,,
958.0,0.0,2024-04-12 14:56:36.663331,2024-04-12 14:56:36.862351,0 days 00:00:00.199020,60.0,30.0,0.8,0.53,0.6,COMPLETE,,,,,,,
959.0,0.0,2024-04-12 14:56:36.864329,2024-04-12 14:56:36.993356,0 days 00:00:00.129027,10.0,40.0,0.5,0.13,0.9,COMPLETE,,,,,,,
960.0,0.0,2024-04-12 14:56:36.995356,2024-04-12 14:56:37.128354,0 days 00:00:00.132998,40.0,10.0,0.1,0.43,0.2,COMPLETE,,,,,,,
961.0,0.0,2024-04-12 14:56:37.130354,2024-04-12 14:56:37.252354,0 days 00:00:00.122000,10.0,20.0,0.6,0.8300000000000001,0.4,COMPLETE,,,,,,,
962.0,0.0,2024-04-12 14:56:37.253356,2024-04-12 14:56:37.395356,0 days 00:00:00.142000,20.0,30.0,0.7000000000000001,0.77,0.30000000000000004,COMPLETE,,,,,,,
963.0,0.0,2024-04-12 14:56:37.396335,2024-04-12 14:56:37.531430,0 days 00:00:00.135095,20.0,20.0,0.5,0.25,1.0,COMPLETE,,,,,,,
964.0,0.0,2024-04-12 14:56:37.533406,2024-04-12 14:56:37.695065,0 days 00:00:00.161659,50.0,20.0,0.4,0.85,0.2,COMPLETE,,,,,,,
965.0,0.0,2024-04-12 14:56:37.696065,2024-04-12 14:56:37.834065,0 days 00:00:00.138000,10.0,40.0,0.6,0.47000000000000003,0.5,COMPLETE,,,,,,,
966.0,0.0,2024-04-12 14:56:37.836068,2024-04-12 14:56:37.993065,0 days 00:00:00.156997,30.0,30.0,0.30000000000000004,0.5700000000000001,0.30000000000000004,COMPLETE,,,,,,,
967.0,0.0,2024-04-12 14:56:37.995066,2024-04-12 14:56:38.203065,0 days 00:00:00.207999,40.0,50.0,0.2,0.9500000000000001,0.9,COMPLETE,,,,,,,
968.0,0.0,2024-04-12 14:56:38.204067,2024-04-12 14:56:38.330065,0 days 00:00:00.125998,20.0,10.0,0.7000000000000001,0.91,1.0,COMPLETE,,,,,,,
969.0,0.0,2024-04-12 14:56:38.331065,2024-04-12 14:56:38.459066,0 days 00:00:00.128001,10.0,30.0,0.8,0.6900000000000001,0.2,COMPLETE,,,,,,,
970.0,0.0,2024-04-12 14:56:38.461065,2024-04-12 14:56:38.592066,0 days 00:00:00.131001,20.0,20.0,1.0,0.15000000000000002,0.1,COMPLETE,,,,,,,
971.0,0.0,2024-04-12 14:56:38.593065,2024-04-12 14:56:38.792067,0 days 00:00:00.199002,30.0,60.0,0.4,0.65,0.8,COMPLETE,,,,,,,
972.0,0.0,2024-04-12 14:56:38.793065,2024-04-12 14:56:38.926066,0 days 00:00:00.133001,10.0,10.0,0.1,0.41000000000000003,0.6,COMPLETE,,,,,,,
973.0,0.0,2024-04-12 14:56:38.928066,2024-04-12 14:56:39.098065,0 days 00:00:00.169999,40.0,30.0,0.9,0.51,0.7000000000000001,COMPLETE,,,,,,,
974.0,0.0,2024-04-12 14:56:39.099066,2024-04-12 14:56:39.244067,0 days 00:00:00.145001,30.0,20.0,0.5,0.37,0.4,COMPLETE,,,,,,,
975.0,0.0,2024-04-12 14:56:39.245066,2024-04-12 14:56:39.448067,0 days 00:00:00.203001,50.0,40.0,0.6,0.23,0.5,COMPLETE,,,,,,,
976.0,0.0,2024-04-12 14:56:39.449067,2024-04-12 14:56:39.603443,0 days 00:00:00.154376,40.0,20.0,0.30000000000000004,0.61,0.9,COMPLETE,,,,,,,
977.0,0.0,2024-04-12 14:56:39.604584,2024-04-12 14:56:39.776973,0 days 00:00:00.172389,60.0,20.0,0.6,0.45,0.30000000000000004,COMPLETE,,,,,,,
978.0,0.0,2024-04-12 14:56:39.778973,2024-04-12 14:56:39.940973,0 days 00:00:00.162000,20.0,50.0,0.4,0.55,0.1,COMPLETE,,,,,,,
979.0,0.0,2024-04-12 14:56:39.942948,2024-04-12 14:56:40.075973,0 days 00:00:00.133025,10.0,30.0,0.7000000000000001,0.35000000000000003,1.0,COMPLETE,,,,,,,
980.0,0.0,2024-04-12 14:56:40.077971,2024-04-12 14:56:40.222947,0 days 00:00:00.144976,10.0,60.0,0.4,0.75,0.4,COMPLETE,,,,,,,
981.0,0.0,2024-04-12 14:56:40.223971,2024-04-12 14:56:40.347973,0 days 00:00:00.124002,20.0,10.0,0.5,0.61,0.8,COMPLETE,,,,,,,
982.0,0.0,2024-04-12 14:56:40.348947,2024-04-12 14:56:40.503972,0 days 00:00:00.155025,30.0,30.0,0.1,0.09,0.2,COMPLETE,,,,,,,
983.0,0.0,2024-04-12 14:56:40.504973,2024-04-12 14:56:40.657973,0 days 00:00:00.153000,40.0,20.0,0.7000000000000001,0.87,0.30000000000000004,COMPLETE,,,,,,,
984.0,0.0,2024-04-12 14:56:40.658975,2024-04-12 14:56:40.864971,0 days 00:00:00.205996,50.0,40.0,0.30000000000000004,0.73,0.6,COMPLETE,,,,,,,
985.0,0.0,2024-04-12 14:56:40.865972,2024-04-12 14:56:41.008973,0 days 00:00:00.143001,20.0,30.0,0.2,0.79,1.0,COMPLETE,,,,,,,
986.0,0.0,2024-04-12 14:56:41.010973,2024-04-12 14:56:41.130971,0 days 00:00:00.119998,10.0,10.0,0.7000000000000001,0.19,0.4,COMPLETE,,,,,,,
987.0,0.0,2024-04-12 14:56:41.131972,2024-04-12 14:56:41.292971,0 days 00:00:00.160999,30.0,20.0,0.6,0.7100000000000001,0.5,COMPLETE,,,,,,,
988.0,0.0,2024-04-12 14:56:41.293978,2024-04-12 14:56:41.449975,0 days 00:00:00.155997,20.0,40.0,0.5,0.9500000000000001,0.7000000000000001,COMPLETE,,,,,,,
989.0,0.0,2024-04-12 14:56:41.450972,2024-04-12 14:56:41.606972,0 days 00:00:00.156000,40.0,20.0,0.2,0.6900000000000001,0.2,COMPLETE,,,,,,,
990.0,0.0,2024-04-12 14:56:41.607973,2024-04-12 14:56:41.738010,0 days 00:00:00.130037,10.0,30.0,0.8,0.33,0.1,COMPLETE,,,,,,,
991.0,0.0,2024-04-12 14:56:41.739749,2024-04-12 14:56:41.868358,0 days 00:00:00.128609,20.0,10.0,0.6,0.31,0.2,COMPLETE,,,,,,,
992.0,0.0,2024-04-12 14:56:41.869364,2024-04-12 14:56:42.046359,0 days 00:00:00.176995,50.0,30.0,0.30000000000000004,0.11,0.8,COMPLETE,,,,,,,
993.0,0.0,2024-04-12 14:56:42.048358,2024-04-12 14:56:42.190357,0 days 00:00:00.141999,10.0,60.0,0.4,0.99,0.30000000000000004,COMPLETE,,,,,,,
994.0,0.0,2024-04-12 14:56:42.192359,2024-04-12 14:56:42.326357,0 days 00:00:00.133998,20.0,20.0,1.0,0.65,1.0,COMPLETE,,,,,,,
995.0,0.0,2024-04-12 14:56:42.327358,2024-04-12 14:56:42.526357,0 days 00:00:00.198999,40.0,40.0,0.4,0.67,0.30000000000000004,COMPLETE,,,,,,,
996.0,0.0,2024-04-12 14:56:42.528333,2024-04-12 14:56:42.660359,0 days 00:00:00.132026,30.0,10.0,0.5,0.21000000000000002,0.2,COMPLETE,,,,,,,
997.0,0.0,2024-04-12 14:56:42.661358,2024-04-12 14:56:42.829359,0 days 00:00:00.168001,60.0,20.0,0.6,0.06999999999999999,0.8,COMPLETE,,,,,,,
998.0,0.0,2024-04-12 14:56:42.830365,2024-04-12 14:56:42.961358,0 days 00:00:00.130993,10.0,30.0,0.9,0.89,0.6,COMPLETE,,,,,,,
999.0,0.0,2024-04-12 14:56:42.962357,2024-04-12 14:56:43.146357,0 days 00:00:00.184000,30.0,50.0,0.1,0.49,0.4,COMPLETE,,,,,,,
,,,,,,,,,,,50.0,10.0,0.8,0.1,0.9,0.0,best_result
