number,value,datetime_start,datetime_complete,duration,params_Max_iter,params_SearchAgents_no,params_ap,params_e_loss,params_s_force,state,SearchAgents_no,Max_iter,s_force,e_loss,ap,best_value,record_type
918.0,0.0,2024-04-12 12:54:32.558804,2024-04-12 12:54:32.780825,0 days 00:00:00.222021,40.0,50.0,0.74,0.59,0.96,COMPLETE,,,,,,,
919.0,0.0,2024-04-12 12:54:32.781803,2024-04-12 12:54:32.979828,0 days 00:00:00.198025,50.0,30.0,0.22,0.93,0.38,COMPLETE,,,,,,,
920.0,0.0,2024-04-12 12:54:32.981804,2024-04-12 12:54:33.400828,0 days 00:00:00.419024,90.0,60.0,0.64,0.87,0.92,COMPLETE,,,,,,,
921.0,0.0,2024-04-12 12:54:33.402804,2024-04-12 12:54:33.584807,0 days 00:00:00.182003,30.0,40.0,0.52,0.23,0.14,COMPLETE,,,,,,,
922.0,0.0,2024-04-12 12:54:33.585803,2024-04-12 12:54:34.143890,0 days 00:00:00.558087,100.0,80.0,0.5,0.79,0.22,COMPLETE,,,,,,,
923.0,0.0,2024-04-12 12:54:34.145870,2024-04-12 12:54:34.479867,0 days 00:00:00.333997,40.0,100.0,0.6,0.75,0.45999999999999996,COMPLETE,,,,,,,
924.0,0.0,2024-04-12 12:54:34.480866,2024-04-12 12:54:34.631893,0 days 00:00:00.151027,10.0,70.0,0.98,0.19,0.48,COMPLETE,,,,,,,
925.0,0.0,2024-04-12 12:54:34.632885,2024-04-12 12:54:34.799892,0 days 00:00:00.167007,80.0,10.0,0.28,0.97,0.7,COMPLETE,,,,,,,
926.0,0.0,2024-04-12 12:54:34.800868,2024-04-12 12:54:34.979867,0 days 00:00:00.178999,60.0,20.0,0.62,0.27,0.52,COMPLETE,,,,,,,
927.0,0.0,2024-04-12 12:54:34.980869,2024-04-12 12:54:35.126893,0 days 00:00:00.146024,20.0,30.0,0.8,0.03,0.28,COMPLETE,,,,,,,
928.0,0.0,2024-04-12 12:54:35.128868,2024-04-12 12:54:35.289890,0 days 00:00:00.161022,20.0,40.0,0.33999999999999997,0.91,0.33999999999999997,COMPLETE,,,,,,,
929.0,0.0,2024-04-12 12:54:35.290868,2024-04-12 12:54:35.558868,0 days 00:00:00.268000,30.0,90.0,0.1,0.53,0.36,COMPLETE,,,,,,,
930.0,0.0,2024-04-12 12:54:35.559869,2024-04-12 12:54:36.063958,0 days 00:00:00.504089,100.0,70.0,0.86,0.65,0.4,COMPLETE,,,,,,,
931.0,0.0,2024-04-12 12:54:36.064910,2024-04-12 12:54:36.346915,0 days 00:00:00.282005,60.0,50.0,0.2,0.99,0.16,COMPLETE,,,,,,,
932.0,0.0,2024-04-12 12:54:36.347931,2024-04-12 12:54:36.949911,0 days 00:00:00.601980,90.0,100.0,0.76,0.17,0.44000000000000006,COMPLETE,,,,,,,
933.0,0.0,2024-04-12 12:54:36.950911,2024-04-12 12:54:37.287909,0 days 00:00:00.336998,50.0,80.0,0.16,0.9500000000000001,0.86,COMPLETE,,,,,,,
934.0,0.0,2024-04-12 12:54:37.288909,2024-04-12 12:54:37.552932,0 days 00:00:00.264023,30.0,90.0,0.64,0.81,0.62,COMPLETE,,,,,,,
935.0,0.0,2024-04-12 12:54:37.554911,2024-04-12 12:54:37.792910,0 days 00:00:00.237999,40.0,60.0,0.6799999999999999,0.05,0.32,COMPLETE,,,,,,,
936.0,0.0,2024-04-12 12:54:37.793911,2024-04-12 12:54:37.963690,0 days 00:00:00.169779,70.0,10.0,0.42000000000000004,0.85,0.64,COMPLETE,,,,,,,
937.0,0.0,2024-04-12 12:54:37.965670,2024-04-12 12:54:38.099803,0 days 00:00:00.134133,10.0,30.0,1.0,0.89,0.2,COMPLETE,,,,,,,
938.0,0.0,2024-04-12 12:54:38.101778,2024-04-12 12:54:38.291804,0 days 00:00:00.190026,20.0,70.0,0.48,0.67,0.54,COMPLETE,,,,,,,
939.0,0.0,2024-04-12 12:54:38.293777,2024-04-12 12:54:38.461803,0 days 00:00:00.168026,40.0,20.0,0.24000000000000002,0.25,0.58,COMPLETE,,,,,,,
940.0,0.0,2024-04-12 12:54:38.462776,2024-04-12 12:54:39.126803,0 days 00:00:00.664027,100.0,100.0,0.9,0.59,0.26,COMPLETE,,,,,,,
941.0,0.0,2024-04-12 12:54:39.128780,2024-04-12 12:54:39.562779,0 days 00:00:00.433999,80.0,70.0,0.30000000000000004,0.31,0.98,COMPLETE,,,,,,,
942.0,0.0,2024-04-12 12:54:39.563778,2024-04-12 12:54:39.778798,0 days 00:00:00.215020,30.0,60.0,0.5,0.79,0.84,COMPLETE,,,,,,,
943.0,0.0,2024-04-12 12:54:39.779801,2024-04-12 12:54:40.123361,0 days 00:00:00.343560,50.0,80.0,0.33999999999999997,0.39,0.22,COMPLETE,,,,,,,
944.0,0.0,2024-04-12 12:54:40.125363,2024-04-12 12:54:40.294386,0 days 00:00:00.169023,20.0,50.0,0.56,0.6900000000000001,0.78,COMPLETE,,,,,,,
945.0,0.0,2024-04-12 12:54:40.296363,2024-04-12 12:54:40.460386,0 days 00:00:00.164023,10.0,90.0,0.66,0.29000000000000004,0.94,COMPLETE,,,,,,,
946.0,0.0,2024-04-12 12:54:40.462361,2024-04-12 12:54:40.728361,0 days 00:00:00.266000,90.0,30.0,0.84,0.21000000000000002,0.9,COMPLETE,,,,,,,
947.0,0.0,2024-04-12 12:54:40.729361,2024-04-12 12:54:40.933361,0 days 00:00:00.204000,40.0,40.0,0.58,0.97,0.1,COMPLETE,,,,,,,
948.0,0.0,2024-04-12 12:54:40.934365,2024-04-12 12:54:41.379384,0 days 00:00:00.445019,60.0,100.0,0.78,0.15000000000000002,0.72,COMPLETE,,,,,,,
949.0,0.0,2024-04-12 12:54:41.381359,2024-04-12 12:54:41.523384,0 days 00:00:00.142025,50.0,10.0,0.45999999999999996,0.11,0.6799999999999999,COMPLETE,,,,,,,
950.0,0.0,2024-04-12 12:54:41.525362,2024-04-12 12:54:41.717386,0 days 00:00:00.192024,70.0,20.0,0.12000000000000001,0.5700000000000001,1.0,COMPLETE,,,,,,,
951.0,0.0,2024-04-12 12:54:41.718361,2024-04-12 12:54:41.932383,0 days 00:00:00.214022,30.0,60.0,0.7,0.45,0.24000000000000002,COMPLETE,,,,,,,
952.0,0.0,2024-04-12 12:54:41.934361,2024-04-12 12:54:42.448408,0 days 00:00:00.514047,100.0,70.0,0.82,0.93,0.88,COMPLETE,,,,,,,
953.0,0.0,2024-04-12 12:54:42.450384,2024-04-12 12:54:42.598407,0 days 00:00:00.148023,20.0,30.0,0.18,0.55,0.5,COMPLETE,,,,,,,
954.0,0.0,2024-04-12 12:54:42.599384,2024-04-12 12:54:43.050381,0 days 00:00:00.450997,80.0,70.0,0.4,0.85,0.42000000000000004,COMPLETE,,,,,,,
955.0,0.0,2024-04-12 12:54:43.051405,2024-04-12 12:54:43.278381,0 days 00:00:00.226976,40.0,50.0,0.96,0.75,0.30000000000000004,COMPLETE,,,,,,,
956.0,0.0,2024-04-12 12:54:43.279382,2024-04-12 12:54:43.694403,0 days 00:00:00.415021,60.0,90.0,0.44000000000000006,0.63,0.7,COMPLETE,,,,,,,
957.0,0.0,2024-04-12 12:54:43.696383,2024-04-12 12:54:43.865410,0 days 00:00:00.169027,10.0,100.0,0.36,0.01,0.18,COMPLETE,,,,,,,
958.0,0.0,2024-04-12 12:54:43.867383,2024-04-12 12:54:44.416846,0 days 00:00:00.549463,100.0,80.0,0.62,0.37,0.54,COMPLETE,,,,,,,
959.0,0.0,2024-04-12 12:54:44.418825,2024-04-12 12:54:44.601822,0 days 00:00:00.182997,30.0,40.0,0.1,0.89,0.6,COMPLETE,,,,,,,
960.0,0.0,2024-04-12 12:54:44.603820,2024-04-12 12:54:44.805819,0 days 00:00:00.201999,20.0,80.0,0.52,0.06999999999999999,0.76,COMPLETE,,,,,,,
961.0,0.0,2024-04-12 12:54:44.806820,2024-04-12 12:54:45.083819,0 days 00:00:00.276999,50.0,60.0,0.94,0.35000000000000003,0.66,COMPLETE,,,,,,,
962.0,0.0,2024-04-12 12:54:45.085821,2024-04-12 12:54:45.265842,0 days 00:00:00.180021,40.0,30.0,0.14,0.23,0.38,COMPLETE,,,,,,,
963.0,0.0,2024-04-12 12:54:45.266820,2024-04-12 12:54:45.659818,0 days 00:00:00.392998,70.0,70.0,0.22,0.19,1.0,COMPLETE,,,,,,,
964.0,0.0,2024-04-12 12:54:45.660819,2024-04-12 12:54:46.268819,0 days 00:00:00.608000,100.0,90.0,0.6799999999999999,0.87,0.12000000000000001,COMPLETE,,,,,,,
965.0,0.0,2024-04-12 12:54:46.269820,2024-04-12 12:54:46.419821,0 days 00:00:00.150001,40.0,10.0,0.54,0.49,0.82,COMPLETE,,,,,,,
966.0,0.0,2024-04-12 12:54:46.420821,2024-04-12 12:54:46.640970,0 days 00:00:00.220149,60.0,30.0,0.38,0.25,0.48,COMPLETE,,,,,,,
967.0,0.0,2024-04-12 12:54:46.642944,2024-04-12 12:54:47.199946,0 days 00:00:00.557002,80.0,100.0,0.32,0.7100000000000001,0.96,COMPLETE,,,,,,,
968.0,0.0,2024-04-12 12:54:47.200946,2024-04-12 12:54:47.402947,0 days 00:00:00.202001,30.0,50.0,0.66,0.81,0.74,COMPLETE,,,,,,,
969.0,0.0,2024-04-12 12:54:47.403945,2024-04-12 12:54:47.564969,0 days 00:00:00.161024,20.0,40.0,0.48,0.99,0.28,COMPLETE,,,,,,,
970.0,0.0,2024-04-12 12:54:47.566948,2024-04-12 12:54:47.997945,0 days 00:00:00.430997,90.0,60.0,0.6,0.91,0.33999999999999997,COMPLETE,,,,,,,
971.0,0.0,2024-04-12 12:54:47.998945,2024-04-12 12:54:48.169971,0 days 00:00:00.171026,10.0,100.0,0.92,0.9500000000000001,0.8,COMPLETE,,,,,,,
972.0,0.0,2024-04-12 12:54:48.171968,2024-04-12 12:54:48.542976,0 days 00:00:00.371008,50.0,90.0,0.8,0.33,0.26,COMPLETE,,,,,,,
973.0,0.0,2024-04-12 12:54:48.544946,2024-04-12 12:54:48.714550,0 days 00:00:00.169604,30.0,30.0,0.28,0.61,0.18,COMPLETE,,,,,,,
974.0,0.0,2024-04-12 12:54:48.716527,2024-04-12 12:54:48.910552,0 days 00:00:00.194025,20.0,70.0,0.72,0.8300000000000001,0.44000000000000006,COMPLETE,,,,,,,
975.0,0.0,2024-04-12 12:54:48.912527,2024-04-12 12:54:49.083546,0 days 00:00:00.171019,70.0,10.0,0.42000000000000004,0.93,0.4,COMPLETE,,,,,,,
976.0,0.0,2024-04-12 12:54:49.084547,2024-04-12 12:54:49.251550,0 days 00:00:00.167003,40.0,20.0,1.0,0.77,0.14,COMPLETE,,,,,,,
977.0,0.0,2024-04-12 12:54:49.252523,2024-04-12 12:54:49.398548,0 days 00:00:00.146025,20.0,20.0,0.88,0.41000000000000003,0.45999999999999996,COMPLETE,,,,,,,
978.0,0.0,2024-04-12 12:54:49.400527,2024-04-12 12:54:49.963527,0 days 00:00:00.563000,100.0,80.0,0.98,0.5700000000000001,0.42000000000000004,COMPLETE,,,,,,,
979.0,0.0,2024-04-12 12:54:49.964526,2024-04-12 12:54:50.250523,0 days 00:00:00.285997,40.0,70.0,0.45999999999999996,0.73,0.98,COMPLETE,,,,,,,
980.0,0.0,2024-04-12 12:54:50.251547,2024-04-12 12:54:50.541524,0 days 00:00:00.289977,60.0,50.0,0.32,0.27,0.22,COMPLETE,,,,,,,
981.0,0.0,2024-04-12 12:54:50.542524,2024-04-12 12:54:51.106947,0 days 00:00:00.564423,80.0,100.0,0.84,0.43,0.56,COMPLETE,,,,,,,
982.0,0.0,2024-04-12 12:54:51.107948,2024-04-12 12:54:51.678975,0 days 00:00:00.571027,90.0,90.0,0.74,0.99,0.2,COMPLETE,,,,,,,
983.0,0.0,2024-04-12 12:54:51.679949,2024-04-12 12:54:51.821969,0 days 00:00:00.142020,10.0,40.0,0.2,0.85,0.32,COMPLETE,,,,,,,
984.0,0.0,2024-04-12 12:54:51.822947,2024-04-12 12:54:52.025973,0 days 00:00:00.203026,50.0,30.0,0.12000000000000001,0.15000000000000002,0.52,COMPLETE,,,,,,,
985.0,0.0,2024-04-12 12:54:52.027947,2024-04-12 12:54:52.252970,0 days 00:00:00.225023,30.0,60.0,0.26,0.47000000000000003,0.78,COMPLETE,,,,,,,
986.0,0.0,2024-04-12 12:54:52.253975,2024-04-12 12:54:52.788082,0 days 00:00:00.534107,100.0,80.0,0.44000000000000006,0.03,0.16,COMPLETE,,,,,,,
987.0,0.0,2024-04-12 12:54:52.790104,2024-04-12 12:54:53.081841,0 days 00:00:00.291737,40.0,70.0,0.7,0.97,1.0,COMPLETE,,,,,,,
988.0,0.0,2024-04-12 12:54:53.082842,2024-04-12 12:54:53.244864,0 days 00:00:00.162022,70.0,10.0,0.5,0.51,0.64,COMPLETE,,,,,,,
989.0,0.0,2024-04-12 12:54:53.246843,2024-04-12 12:54:53.427864,0 days 00:00:00.181021,30.0,40.0,0.64,0.29000000000000004,0.24000000000000002,COMPLETE,,,,,,,
990.0,0.0,2024-04-12 12:54:53.429843,2024-04-12 12:54:53.607841,0 days 00:00:00.177998,10.0,100.0,0.86,0.6900000000000001,0.36,COMPLETE,,,,,,,
991.0,0.0,2024-04-12 12:54:53.608843,2024-04-12 12:54:53.776868,0 days 00:00:00.168025,20.0,50.0,0.56,0.09,0.30000000000000004,COMPLETE,,,,,,,
992.0,0.0,2024-04-12 12:54:53.778845,2024-04-12 12:54:53.968864,0 days 00:00:00.190019,60.0,20.0,0.16,0.55,0.94,COMPLETE,,,,,,,
993.0,0.0,2024-04-12 12:54:53.969842,2024-04-12 12:54:54.170868,0 days 00:00:00.201026,40.0,30.0,0.54,0.87,0.88,COMPLETE,,,,,,,
994.0,0.0,2024-04-12 12:54:54.172842,2024-04-12 12:54:54.456868,0 days 00:00:00.284026,50.0,60.0,0.66,0.21000000000000002,0.7,COMPLETE,,,,,,,
995.0,0.0,2024-04-12 12:54:54.458843,2024-04-12 12:54:54.669867,0 days 00:00:00.211024,20.0,90.0,0.1,0.05,0.58,COMPLETE,,,,,,,
996.0,0.0,2024-04-12 12:54:54.671843,2024-04-12 12:54:55.272603,0 days 00:00:00.600760,100.0,90.0,0.24000000000000002,0.23,0.12000000000000001,COMPLETE,,,,,,,
997.0,0.0,2024-04-12 12:54:55.274604,2024-04-12 12:54:55.541577,0 days 00:00:00.266973,80.0,30.0,0.30000000000000004,0.81,0.84,COMPLETE,,,,,,,
998.0,0.0,2024-04-12 12:54:55.542578,2024-04-12 12:54:55.776579,0 days 00:00:00.234001,40.0,50.0,0.82,0.67,0.72,COMPLETE,,,,,,,
999.0,0.0,2024-04-12 12:54:55.777578,2024-04-12 12:54:56.027578,0 days 00:00:00.250000,30.0,70.0,0.78,0.9500000000000001,0.6799999999999999,COMPLETE,,,,,,,
,,,,,,,,,,,100.0,100.0,0.42000000000000004,0.27,0.45999999999999996,0.0,best_result
